163.1141856,177.3003933,166.6995383,507.1141172,,166.4854889,175.265564,165.3672333,507.1182861
168.0234252,183.1844761,171.7641958,522.9720971,,171.6342773,181.0187683,170.3136597,522.9667053
178.4714534,195.8400888,182.5590776,556.8706198,,182.6337128,193.3954468,180.8407288,556.8698883
174.3425892,190.8168591,178.2904247,543.449873,,178.2843018,188.4889374,176.6829071,543.4561462
176.433156,193.3566362,180.4513136,550.2411058,,180.4841309,190.9676056,178.7873535,550.23909
157.1320505,170.1826695,160.5340851,487.8488051,,160.2201233,168.2954102,159.3353271,487.8508606
174.5204586,191.0326598,178.4742413,544.0273597,,178.4689484,188.695755,176.8606873,544.0253906
167.0340916,181.9955295,170.7431681,519.7727892,,170.5999756,179.8626709,169.3191528,519.7817993
166.1943296,180.9875892,169.8766531,517.0585719,,169.7184296,178.876358,168.4732208,517.0680084
181.9386457,200.0809663,186.1465359,568.1661479,,186.2934113,197.5388031,184.332428,568.1646423
180.8120722,198.7007142,184.9805903,564.4933767,,185.109375,196.1989594,183.2017822,564.5101166
179.879766,197.5601444,184.015917,561.4558274,,184.1243439,195.0832825,182.2622375,561.4698639
173.9974697,190.3982939,177.9337849,542.3295485,,177.9216461,188.0808716,176.3356476,542.3381653
176.760018,193.7544047,180.7892548,551.3036775,,180.8283691,191.3559418,179.1164398,551.3007507
181.5702913,199.6294232,185.7652765,566.964991,,185.9029541,197.095459,183.9605713,566.9589844
179.4896727,197.0833572,183.6123382,560.1853681,,183.7095795,194.6129456,181.8671112,560.1896362
184.4440923,203.1585575,188.7405827,576.3432325,,188.9399414,200.5426941,186.8543091,576.3369446
175.6583825,192.4145178,179.6503702,547.7232705,,179.6724548,190.0542145,178.0096588,547.7363281
188.9145362,208.6775514,193.3727756,590.9648632,,193.6733551,205.9348145,191.3562012,590.9643707
197.5301058,219.4164831,202.3140464,619.2606353,,202.8183441,216.4161987,200.0279083,619.2624512
179.3974554,196.9706842,183.5169379,559.8850775,,183.6123657,194.5030518,181.7741699,559.8895874
173.6593983,189.9884718,177.5844527,541.2323228,,177.5656128,187.6800385,175.9950104,541.2406616
184.3450799,203.0367246,188.6380413,576.0198458,,188.8370514,200.4266357,186.7557831,576.0194702
188.2126608,207.8086792,192.6451877,588.6665277,,192.9286804,205.0845795,190.6488037,588.6620636
195.1050001,216.3798029,199.795332,611.280135,,200.2374878,213.4474792,197.585144,611.2701111
176.9092166,193.9360297,180.9435182,551.7887645,,180.9878845,191.5370483,179.2679138,551.7928467
190.5745242,210.7360474,195.0940558,596.4046274,,195.4326172,207.9443817,193.0272064,596.4042053
184.118743,202.7582865,188.4036462,575.2806757,,188.6016388,200.1611633,186.5301819,575.292984
188.4490051,208.1011576,192.8901769,589.4403396,,193.178772,205.369751,190.8865814,589.4351044
185.578768,204.5559948,189.9158631,580.0506259,,190.1440582,201.914093,187.9991913,580.0573425
188.3361286,207.9614593,192.77317,589.0707579,,193.0600433,205.2347412,190.773468,589.0682526
191.0922529,211.3790907,195.6310403,598.1023839,,195.9809875,208.5711975,193.5478973,598.1000824
198.2540789,223.2523175,205.620987,627.1273834,,205.3571777,219.3415375,202.4290924,627.1278076
197.3757996,219.2229345,202.1537376,618.7524717,,202.6564789,216.2313843,199.8740387,618.7619019
198.8909567,224.0658176,206.2956429,629.2524172,,206.0416412,220.1306763,203.0762787,629.2485962
196.1934378,217.7413657,200.9255913,614.8603948,,201.4006195,214.7876892,198.684845,614.8731537
193.731069,214.6642549,198.3690498,606.7643737,,198.7838745,211.7828064,196.2058563,606.7725372
191.8738061,212.3507439,196.4417887,600.6663387,,196.8125,209.5240784,194.3362274,600.6728058
190.7752963,210.9853578,195.3022873,597.0629414,,195.6518555,208.1977234,193.2337646,597.0833435
200.9240184,227.2964161,208.9782374,637.1986719,,208.6058655,223.0946655,205.4976959,637.1982269
196.7057898,218.3830507,201.4577376,616.5465781,,201.9463806,215.4158936,199.2012329,616.5635071
198.8918027,224.2723225,206.4695765,629.6337017,,206.1641235,220.271759,203.1921539,629.6280365
199.8212792,225.6702065,207.630204,633.1216897,,207.2859039,221.5666046,204.2523193,633.1048279
202.9094693,230.5014587,211.6300526,645.0409806,,211.1327972,226.0213318,207.8816528,645.0357819
199.0197314,224.4360048,206.6052814,630.0610176,,206.3073883,220.4406738,203.3260345,630.0740967
198.4310817,220.5474874,203.2501982,622.2287673,,203.7787781,217.5234985,200.9359283,622.238205
201.173336,227.8293078,209.4204044,638.4230482,,208.9984741,223.5477905,205.8687439,638.4150085
200.5861612,226.8619763,208.6187316,636.0668691,,208.2458954,222.6807251,205.1568146,636.0834351
186.2712007,205.4099016,190.6332238,582.3143261,,190.876358,202.7475128,188.6960297,582.3199005
200.4240994,226.6536669,208.446299,635.5240653,,208.0654297,222.4692383,204.9876556,635.5223236
198.3025468,223.3141988,205.6723253,627.2890709,,205.4116516,219.4059448,202.4798889,627.2974854
206.8544422,237.2154931,217.1524685,661.2224038,,216.3466492,232.0847473,212.790863,661.2222595
193.2564111,214.0723897,197.8764189,605.2052197,,198.2798309,211.2050323,195.7279205,605.2127838
200.5689215,226.8398143,208.6003882,636.009124,,208.2224426,222.6513062,205.1356964,636.0094452
202.3737038,229.8082156,211.0574294,643.2393488,,210.553009,225.3497009,207.3347321,643.237442
201.6040965,228.5983049,210.0571231,640.2595245,,209.5990295,224.2474823,206.4335632,640.2800751
207.976492,239.158339,218.7421842,665.8770152,,217.8402557,233.8238983,214.1961975,665.8603516
204.094967,232.4783427,213.2608661,649.8341758,,212.6831818,227.8249969,209.3413239,649.8495026
208.0807481,239.0607476,218.6659775,665.8074732,,217.8200531,233.8018799,214.176712,665.798645
204.0572901,232.4293731,213.2204751,649.7071383,,212.6422577,227.7774811,209.3027649,649.7225037
204.1976769,232.8341879,213.5531995,650.5850643,,212.9201965,228.0973816,209.5657043,650.5832825
202.342788,229.7682305,211.0243898,643.1354083,,210.5224609,225.3163452,207.3051605,643.1439667
204.1394929,232.5362178,213.3086001,649.9843108,,212.7268066,227.8723297,209.3836212,649.9827576
202.240311,229.419689,210.7360812,642.3960812,,210.2842102,225.0401917,207.0804443,642.4048462
200.1964922,226.361196,208.2041415,634.7618297,,207.8224335,222.1903381,204.7573853,634.7701569
206.8106816,236.9272366,216.9183608,660.656279,,216.1598511,231.8638916,212.6162567,660.6399994
205.9409725,235.5592997,215.7950921,657.2953643,,215.089386,230.6235809,211.6067047,657.3196716
215.7541208,250.2213206,227.7802971,693.7557385,,226.8083496,244.3425751,222.6065521,693.7574768
212.8372929,246.5704816,224.7977944,684.2055689,,223.7430878,240.740921,219.7347717,684.2187805
200.3171975,226.5162871,208.332561,635.1660456,,207.9525909,222.3409424,204.8802643,635.1737976
211.3882159,244.8825462,223.4141717,679.6849338,,222.2878265,239.0300903,218.3710785,679.6889954
211.7005948,245.0549661,223.5581951,680.313756,,222.4884338,239.2661591,218.5590973,680.3136902
213.5788102,247.5606548,225.6067421,686.7462071,,224.5558777,241.6926422,220.4972534,686.7457733
204.9355603,234.019612,214.5288672,653.4840395,,213.8565826,229.1873322,210.447052,653.4909668
207.075684,237.5059781,217.3914075,661.9730696,,216.5874634,232.3650818,213.0175171,661.9700623
202.3565284,229.7860015,211.0390741,643.181604,,210.5396576,225.3378906,207.3207855,643.1983337
202.1199681,229.2642577,210.6076424,641.9918682,,210.1545258,224.8898315,206.9581299,642.0024872
206.5926188,236.641364,216.6831781,659.9171609,,215.923584,231.5898132,212.3936005,659.9069977
214.507837,248.5536623,226.4213837,689.482883,,225.4359283,242.7274933,221.3215485,689.4849701
203.4944739,231.4780608,212.4361712,647.4087059,,211.8994598,226.9136505,208.6033325,647.4164429
198.4941651,220.626734,203.3157526,622.4366517,,203.8491211,217.6065826,201.0015411,622.4572449
206.1052579,236.0028122,216.1576213,658.2656914,,215.3946075,230.9754333,211.8952942,658.2653351
203.7729678,232.0599266,212.9156884,648.7485828,,212.3320007,227.4161682,209.010788,648.7589569
202.4767515,229.9415068,211.1675584,643.5858167,,210.6672058,225.4838409,207.4417725,643.5928192
197.510608,222.1013478,204.6626358,624.2745916,,204.4408417,218.287796,201.5614777,624.2901154
199.4311013,224.9625634,207.0416924,631.4353571,,206.7465668,220.9450684,203.7420959,631.4337311
208.6859547,240.0939793,219.5107448,668.2906788,,218.6215515,234.7394409,214.9293671,668.2903595
200.6964907,227.0038204,208.7361264,636.4364375,,208.3618927,222.8139801,205.2667999,636.4426727
197.7255249,222.3751651,204.8899479,624.9906379,,204.6704865,218.5515594,201.7790375,625.0010834
199.3308622,224.8342254,206.9353465,631.1004341,,206.6387024,220.8206177,203.640152,631.099472
192.22573,212.7886328,196.8069089,601.8212717,,197.1854553,209.950882,194.690155,601.8264923
200.135433,226.0732374,207.963982,634.1726524,,207.6301117,221.9663086,204.5764618,634.1728821
198.5537414,220.701582,203.3776636,622.632987,,203.9099731,217.6750641,201.0598145,622.6448517
195.8529449,217.3151941,200.5719821,613.7401211,,201.0377808,214.3700867,198.3415222,613.7493896
200.2079202,226.1662599,208.0410019,634.415182,,207.7051392,222.0510864,204.6481323,634.4043579
194.9890889,216.2349359,199.6749853,610.8990101,,200.1225891,213.3205109,197.4738159,610.9169159
182.0342627,200.1982161,186.2455078,568.4779866,,186.3961487,197.65625,184.4295807,568.4819794
198.5712634,220.7235968,203.3958725,622.6907327,,203.9251404,217.6901855,201.0752563,622.6905823
194.0228238,215.0282594,198.6718806,607.7229638,,199.0948334,212.1401672,196.5002899,607.7352905
188.0150925,207.5642637,192.4404032,588.0197594,,192.7247009,204.8547974,190.453186,588.0326843
197.095203,218.8710929,201.8622419,617.8285378,,202.3558807,215.8840332,199.5902405,617.8301544
189.3517292,209.2192153,193.8260454,592.3969899,,194.1416931,206.4724121,191.7994385,592.4135437
184.9425991,203.7722242,189.2568915,577.9717148,,189.4718781,201.1499023,187.3591309,577.9809113
194.9715258,216.2129876,199.6567505,610.8412639,,200.0989838,213.2903137,197.4529877,610.8422852
195.3367965,216.6695795,200.0360089,612.0423849,,200.4858398,213.7342987,197.8196106,612.0397491
184.7375581,203.5197634,189.0445213,577.3018428,,189.2534485,200.9007568,187.1516571,577.3058624
195.9863428,217.4821333,200.7105152,614.1789913,,201.1770782,214.5285339,198.4742432,614.1798553
172.2387696,188.2684355,176.1167635,536.6239686,,176.0691376,185.9962158,174.5628662,536.6282196
178.8724293,196.3294757,182.9738255,558.1757305,,183.0542755,193.8698273,181.2430878,558.1671906
187.9057137,207.4289795,192.3270335,587.6617267,,192.6009064,204.7093201,190.3381348,587.6483612
181.0955593,199.0478278,185.273958,565.4173451,,185.4071503,196.5362701,183.4858093,565.4292297
179.4080962,196.9836845,183.5279458,559.9197265,,183.6233215,194.515274,181.7848358,559.9234314
186.1652353,205.2791699,190.5234363,581.9678415,,190.7596741,202.6121826,188.5866547,581.9585114
186.8256389,206.0942506,191.2077041,584.1275936,,191.4589691,203.4091797,189.2514496,584.1195984
182.8379337,201.1843462,187.0774595,571.0997394,,187.2464752,198.6215057,185.2396698,571.1076508
180.8652298,198.7657919,185.0355992,564.6666209,,185.1616058,196.2569122,183.2524567,564.6709747
181.6411351,199.7162478,185.8385998,567.1959827,,185.9767303,197.1790619,184.0309143,567.1867065
176.8061999,193.8106196,180.837004,551.4538235,,180.8804321,191.4162445,179.164917,551.4615936
179.5180462,197.1180275,183.6416914,560.2777651,,183.7373047,194.6432648,181.8943787,560.2749481
174.4208541,190.9118076,178.3713056,543.7039673,,178.367157,188.5824432,176.7619934,543.7115936
168.9515343,184.3013068,172.7222125,525.9750536,,172.6134491,182.1174622,171.2511597,525.9820709
184.9425991,203.7722242,189.2568915,577.9717148,,189.4686279,201.144455,187.3572388,577.9703217
170.7955781,186.5245396,174.6261884,531.9463061,,174.5505066,184.2898865,173.10849,531.9488831
178.8759773,196.3338073,182.9774955,558.1872801,,183.0573578,193.8730011,181.2462769,558.1766357
174.3639345,190.8427535,178.3124834,543.5191714,,178.3069458,188.5145111,176.7045135,543.5259705
183.8216282,202.3929153,188.0959712,574.3105147,,188.2796021,199.7912598,186.2262115,574.2970734
174.3497044,190.8254905,178.2977776,543.4729725,,178.2941132,188.5010223,176.6914063,543.4865417
179.6067103,197.2263774,183.7334183,560.566506,,183.8296967,194.7472534,181.9829865,560.5599365
159.9821167,173.5666803,163.4706813,497.0194783,,163.2031097,171.6094666,162.209198,497.0217743
167.7913211,182.9053974,171.5246388,522.2213573,,171.3893738,180.7441101,170.0791626,522.2126465
160.5774121,174.2751228,164.0842344,498.9367693,,163.8282318,172.3055725,162.8103485,498.9441528
176.0102732,192.8422874,180.014131,548.8666916,,180.038559,190.4649658,178.3615265,548.8650513
171.2553922,187.0797839,175.1010532,533.4362293,,175.0353394,184.8348541,173.5725861,533.4427795
184.2708166,202.9453564,188.5611327,575.7773057,,188.7583771,200.3371582,186.6809235,575.7764587
170.9809442,186.7483344,174.8176168,532.5468954,,174.7454071,184.5087128,173.2952576,532.5493774
170.1288092,185.7200134,173.9376705,529.7864931,,173.8518677,183.5064697,172.4384613,529.7967987
163.8265616,178.1518048,167.434182,509.4125484,,167.233429,176.1003265,166.0858307,509.4195862
171.3480531,187.1917183,175.1967523,533.7365237,,175.1278076,184.9366608,173.6631775,533.7276459
171.9466653,187.9151875,175.8150343,535.6768871,,175.7582703,185.6455078,174.266449,535.6702271
171.2447002,187.0668689,175.0900108,533.4015799,,175.0247498,184.8229828,173.5625153,533.4102478
168.4661232,183.7170154,172.2211382,524.4042768,,172.1023254,181.5442352,170.7613983,524.407959
169.137097,184.5247721,172.9137754,526.5756445,,172.8038635,182.3292999,171.4353333,526.5684967
174.4315263,190.9247556,178.3823346,543.7386165,,178.3739319,188.5881195,176.7702179,543.7322693
176.4047302,193.3220526,180.4219254,550.1487082,,180.4542084,190.9338684,178.7587585,550.1468353
179.0001536,196.4854201,183.1059441,558.5915178,,183.1908722,194.0251465,181.3728027,558.5888214
173.9725614,190.3680927,177.9080461,542.2487002,,177.8950348,188.0507507,176.3103485,542.256134
173.1717462,189.3976614,177.0805992,539.6500068,,177.0529175,187.1030731,175.5044556,539.6604462
164.5314985,178.9951311,168.1612482,511.6878778,,167.9737091,176.9270325,166.7968903,511.6976318
179.9684108,197.6685263,184.107631,561.7445681,,184.2129974,195.181778,182.3482666,561.743042
166.8590252,181.7853078,170.5625132,519.2068462,,170.4138947,179.6535797,169.1414185,519.2088928
159.6090612,173.1230052,163.0862169,495.8182833,,162.8141174,171.1774445,161.8339844,495.8255463
174.0793084,190.4975308,178.0183532,542.5951924,,178.0045471,188.1727905,176.4163361,542.5936737
170.3392078,185.9738016,174.1549223,530.4679317,,174.0714264,183.7524567,172.6491547,530.4730377
177.924836,195.1733935,181.9937425,555.091972,,182.0543365,192.7393799,180.2884521,555.0821686
166.6946614,181.5879834,170.3929079,518.6755527,,170.2412262,179.4603729,168.9757233,518.6773224
173.9547696,190.3465208,177.8896612,542.1909516,,177.8710785,188.0215302,176.2894592,542.1820679
174.0081445,190.4112375,177.9448157,542.3641977,,177.9300842,188.0892029,176.3448029,542.36409
177.5378367,194.7016906,181.5935307,553.833058,,181.648056,192.2812653,179.899704,553.8290253
181.1097324,199.0651856,185.2886255,565.4635435,,185.4171448,196.545166,183.4971161,565.4594269
186.0168722,205.0961648,190.3697261,581.4827631,,190.6036224,202.4350281,188.437851,581.4765015
181.5561221,199.6120589,185.7506115,566.9187925,,185.8924408,197.0857391,183.9489594,566.9271393
180.7482809,198.6226247,184.9145782,564.2854838,,185.0406952,196.120697,183.1365814,564.2979736
187.3445892,206.7352949,191.7454804,585.8253645,,192.0080414,204.0341644,189.7740326,585.8162384
181.2443706,199.2300946,185.427963,565.9024282,,185.5639648,196.7138062,183.6354675,565.9132385
181.0388658,198.9783986,185.215287,565.2325514,,185.3449554,196.4645081,183.4274139,565.2368774
171.2874677,187.1185295,175.1341802,533.5401774,,175.0711517,184.875946,173.6060486,533.5531464
178.0668317,195.3465326,182.1405943,555.5539586,,182.2044525,192.9091644,180.4316711,555.5452881
180.1350503,197.8723054,184.2800447,562.2874004,,184.3887939,195.3807678,182.5159454,562.2855072
178.9256489,196.3944506,183.0288757,558.3489752,,183.118515,193.9456177,181.3020172,558.3661499
187.993923,207.5380787,192.4184611,587.9504628,,192.6943054,204.8158417,190.4269257,587.9370728
183.0538311,201.4494523,187.3009793,571.8042627,,187.4751129,198.8812714,185.4573669,571.8137512
193.1614621,213.9540449,197.7778816,604.8933886,,198.177063,211.0858307,195.6312256,604.8941193
184.9532039,203.7852837,189.2678757,578.0063633,,189.4850311,201.1658783,187.3710022,578.0219116
185.3172621,204.2337282,189.6449724,579.1959627,,189.8643494,201.5945435,187.7338409,579.1927338
188.7981662,208.533432,193.2521342,590.5837324,,193.5490875,205.7925262,191.2383575,590.5799713
185.3031255,204.2163104,189.6303289,579.1497648,,189.8527679,201.5828552,187.7218475,579.1574707
188.6112511,208.3019968,193.0583652,589.9716131,,193.351181,205.5667419,191.0502625,589.9681854
181.2514565,199.2387745,185.4352964,565.9255274,,185.5720673,196.7232971,183.6429749,565.9383392
188.3079083,207.9265367,192.7439174,588.9783624,,193.0278931,205.1968536,190.7436523,588.968399
184.3839783,203.0845863,188.6783259,576.1468905,,188.8808136,200.4777832,186.7964783,576.1550751
189.5843797,209.5076005,194.0672702,593.1592504,,194.3812103,206.7420502,192.0292358,593.1524963
189.4046073,209.2847525,193.8808712,592.570231,,194.1943207,206.5304565,191.8506317,592.5754089
185.7201049,204.7302218,190.062279,580.5126057,,190.2940216,202.0849762,188.1417694,580.5207672
184.2177693,202.8800968,188.5061966,575.6040627,,188.7038574,200.2760315,186.6283875,575.6082764
184.1081327,202.745236,188.3926584,575.2460271,,188.587677,200.1438141,186.5178833,575.2493744
183.9383584,202.5364433,188.2168478,574.6916495,,188.408432,199.9402618,186.3471222,574.695816
186.984519,206.2904594,191.3723411,584.6473195,,191.6286926,203.6028748,189.4126587,584.6442261
197.4828745,222.0660202,204.6333038,624.1821985,,204.4064178,218.2450256,201.5302887,624.1817322
195.4807737,216.8496206,200.1855091,612.5159034,,200.6428223,213.9166412,197.9672852,612.5267487
191.3528138,211.7029046,195.9013176,598.957036,,196.2611694,208.8938751,193.8126221,598.9676666
188.7205815,208.4373602,193.1717035,590.3296452,,193.4701843,205.7042847,191.1623077,590.3367767
189.0626312,208.8609961,193.5263112,591.4499385,,193.8295288,206.1130524,191.5045776,591.4471588
186.7408964,205.9896164,191.1198936,583.8504064,,191.3736115,203.3137665,189.1691132,583.8564911
190.1165272,210.1676009,194.6190802,594.9032083,,194.9461975,207.3880157,192.5655212,594.8997345
187.4010635,206.8050851,191.8040072,586.0101558,,192.0727081,204.1104584,189.8338928,586.0170593
188.9885854,208.7692709,193.4495445,591.2074008,,193.7518463,206.0245056,191.4306793,591.2070312
174.7516611,191.313247,178.7131841,544.7780922,,178.7141266,188.9726868,177.0943604,544.7811737
190.141192,210.198204,194.644658,594.984054,,194.9731293,207.4191284,192.5909424,594.9832001
195.4983309,216.8715783,200.2037402,612.5736494,,200.6562195,213.9288635,197.9815521,612.5666351
188.2056052,207.7999494,192.6378743,588.6434289,,192.9271545,205.0860901,190.6454163,588.6586609
189.1648792,208.9876736,193.6323187,591.7848715,,193.9349365,206.2323151,191.6053925,591.772644
195.9371976,217.4206272,200.6594775,614.0173023,,201.1216888,214.4631042,198.4226685,614.0074615
188.4595869,208.1142549,192.901146,589.4749878,,193.1962891,205.3931885,190.9011841,589.4906616
189.2142379,209.048832,193.6834932,591.9465631,,193.9882202,206.2935028,191.655777,591.9375
193.0489225,213.8137966,197.6610919,604.523811,,198.0561523,210.9465179,195.5169678,604.5196381
192.6831127,213.358081,197.2814894,603.3226831,,197.671936,210.508255,195.1515045,603.3316956
198.5572458,220.7059849,203.3813054,622.6445361,,203.9079437,217.6690979,201.0595398,622.6365814
182.2927549,200.5152708,186.5130801,569.3211058,,186.6694489,197.9663696,184.6899872,569.3258057
182.5866076,200.8758392,186.8172734,570.2797202,,186.9776611,198.3150177,184.9844971,570.2771759
175.8787671,192.6823996,179.8781857,548.4393524,,179.9037628,190.3146515,178.2311401,548.4495544
190.4300933,210.5567447,194.944265,595.931103,,195.2794342,207.7692413,192.8817902,595.9304657
194.6096822,215.7609243,199.2810846,609.6516911,,199.7129669,212.8463287,197.0876617,609.6469574
184.4299481,203.1411522,188.7259341,576.2970344,,188.9281006,200.5308838,186.8419037,576.3008881
180.762457,198.6399776,184.9292477,564.3316823,,185.053894,196.1352844,183.1494293,564.3386078
192.711255,213.3931311,197.3106915,603.4150776,,197.6991272,210.538147,195.1780243,603.4152985
187.0692487,206.3951147,191.4601433,584.9245067,,191.7229462,203.7127075,189.5007782,584.9364319
187.6198824,207.0755527,192.0307866,586.7262217,,192.3004303,204.3683472,190.0514679,586.7202454
192.9574781,213.6998546,197.5661964,604.2235291,,197.958252,210.833847,195.4243927,604.2164917
190.0002454,210.0233374,194.4984958,594.5220786,,194.8263855,207.2530365,192.4506378,594.5300598
190.2046139,210.2769007,194.7104283,595.1919429,,195.0404358,207.4963684,192.6546478,595.191452
190.0742439,210.1151398,194.575232,594.7646157,,194.9038391,207.3408661,192.5245667,594.7692719
199.9317587,225.8119194,207.7475811,633.4912592,,207.4101563,221.7119141,204.3688049,633.4908752
190.9478694,211.1997105,195.4812801,597.62886,,195.8301849,208.400116,193.4039612,597.6342621
203.0622957,230.9176743,211.9735754,645.9535454,,211.428009,226.3643646,208.159729,645.9521027
188.7241081,208.441727,193.1753595,590.3411946,,193.4736481,205.7082367,191.1656036,590.3474884
178.0845803,195.3681764,182.1589502,555.6117069,,182.2268372,192.9361725,180.4516144,555.614624
189.98615,210.0058519,194.4838792,594.4758811,,194.809021,207.2317657,192.4349976,594.4757843
202.4424031,229.8970751,211.1308492,643.4703274,,210.6276245,225.4361115,207.4051208,643.4688568
190.0883385,210.1326266,194.5898481,594.8108132,,194.9191895,207.3588867,192.5388794,594.8169556
200.4482374,226.6846899,208.4719812,635.6049085,,208.0918274,222.5,205.0124664,635.6042938
199.6039109,225.1838614,207.2250377,632.01281,,206.9403534,221.172348,203.923584,632.0362854
180.096051,197.82461,184.2396936,562.1603546,,184.349884,195.3378601,182.4778748,562.1656189
184.2672801,202.9410056,188.5574703,575.765756,,188.7533722,200.3308563,186.6765137,575.7607422
200.6964907,227.0038204,208.7361264,636.4364375,,208.3595123,222.8092194,205.2653351,636.4340668
192.5775747,213.2266505,197.1719784,602.9762036,,197.5588684,210.3786011,195.0443573,602.9818268
188.7170548,208.4329935,193.1680475,590.3180958,,193.4671021,205.7011261,191.1591644,590.3273926
193.8681654,214.8352821,198.5113481,607.2147956,,198.9250336,211.9421082,196.3410339,607.2081757
189.0273717,208.8173168,193.4897559,591.3344444,,193.796402,206.0772858,191.4718933,591.3455811
199.583029,225.3646835,207.3770927,632.3248052,,207.0337982,221.2769623,204.0133972,632.3241577
188.8898524,208.6469795,193.3471854,590.8840173,,193.6489563,205.9080963,191.3322906,590.8893433
197.4424337,219.3065092,202.2229631,618.971906,,202.7206421,216.3011017,199.9367065,618.9584503
187.4610652,206.8792407,191.8661906,586.2064965,,192.1354675,204.1816559,189.8937683,586.2108917
188.8510627,208.5989391,193.3069719,590.7569737,,193.6062469,205.8583832,191.2923126,590.7569427
194.7642665,215.9540218,199.4415698,610.1598581,,199.8761444,213.03302,197.2425995,610.1517639
192.8273364,213.5377215,197.4311469,603.7962048,,197.8242645,210.6827393,195.2960358,603.8030396
179.6953697,197.3347352,183.8251419,560.8552468,,183.9264679,194.8583221,182.0740814,560.8588715
200.3137489,226.5118557,208.328892,635.1544966,,207.9457092,222.3303528,204.8748016,635.1508636
196.5092914,218.1368921,201.2536395,615.899823,,201.7372284,215.1752319,199.0033112,615.9157715
191.9653139,212.4645826,196.5367248,600.9666213,,196.9111023,209.6378326,194.429306,600.978241
199.6969797,225.5107955,207.4981489,632.7059241,,207.1569824,221.4194794,204.1296539,632.7061157
188.209133,207.8043143,192.641531,588.6549783,,192.9279022,205.0854034,190.6470184,588.6603241
188.9427459,208.7124915,193.4020211,591.0572585,,193.7006226,205.96521,191.3825378,591.0483704
198.0027905,222.7285515,205.1832259,625.9145679,,204.9656677,218.8898621,202.0590363,625.914566
199.2962954,224.7899735,206.8986746,630.9849435,,206.6016388,220.7779236,203.6050873,630.9846497
190.9795645,211.2390848,195.514155,597.7328043,,195.863739,208.438446,193.4358368,597.7380219
197.538341,222.1366763,204.6919674,624.3669847,,204.4620361,218.3067322,201.5839691,624.3527374
185.88616,204.9349646,190.2343074,581.055432,,190.468689,202.2832947,188.3082428,581.0602264
194.1915244,215.2388087,198.8469957,608.2773288,,199.2665558,212.3327637,196.6653137,608.2646332
182.8627103,201.2147658,187.1031102,571.1805863,,187.2713928,198.6492157,185.2637939,571.1844025
198.3820151,220.485854,203.1992102,622.0670793,,203.7238922,217.4584198,200.8848572,622.0671692
193.3900331,214.238965,198.0150948,605.6440929,,198.4232788,211.3702393,195.8635406,605.6570587
184.5678494,203.3108626,188.8687538,576.7474658,,189.077774,200.7029877,186.9831543,576.763916
205.4070731,234.6348739,215.0358269,655.0777739,,214.3668671,229.7780457,210.9283752,655.073288
195.6528263,217.0648204,200.3641688,613.0818155,,200.8245087,214.1248169,198.1396484,613.088974
196.3513727,217.9391157,201.0896206,615.380109,,201.5621948,214.9703827,198.8393707,615.3719482
194.8766818,216.0944722,199.5582802,610.5294342,,199.9998474,213.1775665,197.3585052,610.5359192
208.6316551,240.0223309,219.4519149,668.1059009,,218.5614929,234.6686859,214.8730927,668.1032715
197.6146039,222.2338339,204.7726279,624.6210657,,204.5501099,218.412262,201.665451,624.6278229
197.0425854,218.8051318,201.8075828,617.6553,,202.3019257,215.823288,199.5385284,617.6637421
198.1016038,220.1337126,202.9078315,621.1431479,,203.4211426,217.1083832,200.5991821,621.1287079
199.3412321,224.8475012,206.946348,631.1350813,,206.6491089,220.8321381,203.6502075,631.1314545
203.1995096,231.0955522,212.1204395,646.4155013,,211.5750732,226.5339661,208.2987518,646.4077911
199.5001502,225.2584291,207.2890486,632.0476279,,206.9481964,221.1807404,203.931427,632.0603638
201.476346,228.2197137,209.7432988,639.4393585,,209.3279419,223.9303894,206.1791687,639.4375
198.5517847,223.6324856,205.9363359,628.1206062,,205.6805878,219.7166595,202.7339172,628.1311646
184.5395629,203.2760486,188.8394581,576.6550696,,189.0443726,200.6632843,186.9524536,576.6601105
205.5826665,235.090799,215.409278,656.0827435,,214.6904449,230.154541,211.2329712,656.0779572
191.8526881,212.3244746,196.4198799,600.5970426,,196.7902832,209.4988861,194.3149872,600.6041565
203.663334,231.9175135,212.7981714,648.3790189,,212.2096405,227.2715607,208.8963776,648.3775787
199.5417018,225.1041904,207.1590348,631.804927,,206.8703918,221.0911255,203.8578033,631.8193207
207.3547372,237.8725156,217.6928097,662.9200625,,216.89328,232.7221985,213.3049011,662.9203796
200.8447325,227.1944445,208.8938678,636.9330448,,208.5263824,223.0070801,205.4209595,636.954422
203.9442533,232.2824739,213.0992988,649.326026,,212.5135651,227.6238556,209.1829987,649.3204193
204.850124,233.9081783,214.4370169,653.1953192,,213.7554779,229.0657654,210.3534088,653.1746521
204.8100834,233.6315679,214.210654,652.6523053,,213.5886536,228.8752441,210.1948853,652.658783
203.632498,231.8774622,212.7651189,648.2750791,,212.1783447,227.2369995,208.866272,648.2816162
202.7480743,230.2925635,211.4575439,644.4981817,,210.9670258,225.8336487,207.7234802,644.5241547
200.9309126,227.3052835,208.9855737,637.2217698,,208.615799,223.108017,205.5063477,637.2301636
205.0346598,234.1488854,214.6354097,653.8189549,,213.9600525,229.304306,210.5456085,653.809967
203.4920139,231.6950199,212.6145413,647.8015751,,212.0260773,227.0604401,208.722702,647.8092194
